04 61997 20220101 5.10000000000002
04 61997 20220103 2.70000000000005
04 61997 20220104 4
04 61997 20220105 9.30000000000001
04 61997 20220106 6.10000000000002
04 61997 20220107 4.90000000000003
04 61997 20220108 8.5
04 61997 20220109 4.30000000000001
04 61997 20220110 7.30000000000001
04 61997 20220111 8.30000000000001
04 61997 20220112 13.7
04 61997 20220113 7.40000000000003
04 61997 20220114 5.5
04 61997 20220115 6
04 61997 20220116 3.30000000000001
04 61997 20220117 8.20000000000005
04 61997 20220118 12.9
04 61997 20220119 2.90000000000003
04 61997 20220120 10.2
04 61997 20220121 9.30000000000001
04 61997 20220122 3.80000000000001
04 61997 20220123 5.30000000000001
04 61997 20220124 11.5
04 61997 20220125 8.20000000000005
04 61997 20220126 6.40000000000003
04 61997 20220127 7.40000000000003
04 61997 20220128 10.8
04 61997 20220129 7.80000000000001
04 61997 20220130 7.5
04 61997 20220131 3
04 61997 20220201 8.70000000000005
04 61997 20220202 8
04 61997 20220203 9.40000000000003
04 61997 20220204 14.1
04 61997 20220205 6.80000000000001
04 61997 20220206 6.30000000000001
04 61997 20220207 6.20000000000005
04 61997 20220208 9.10000000000002
04 61997 20220210 12.1
04 61997 20220211 8.20000000000005
04 61997 20220212 8.5
04 61997 20220213 5.80000000000001
04 61997 20220214 5
04 61997 20220215 3.5
04 61997 20220216 5.20000000000005
04 61997 20220217 7.10000000000002
04 61997 20220218 9.20000000000005
04 61997 20220219 6.10000000000002
04 61997 20220220 11.2
04 61997 20220221 9.70000000000005
04 61997 20220222 10.7
04 61997 20220223 7.20000000000005
04 61997 20220224 9.70000000000005
04 61997 20220226 5.80000000000001
04 61997 20220227 6.10000000000002
04 61997 20220228 12.5
04 61997 20220301 3.70000000000005
04 61997 20220302 3.60000000000002
04 61997 20220303 4.30000000000001
04 61997 20220304 6.10000000000002
04 61997 20220305 9.80000000000001
04 61997 20220306 12
04 61997 20220307 14.3
04 61997 20220308 12.5
04 61997 20220309 8
04 61997 20220310 4.70000000000005
04 61997 20220311 8.20000000000005
04 61997 20220312 6.30000000000001
04 61997 20220313 12
04 61997 20220314 15.7
04 61997 20220315 6.30000000000001
04 61997 20220316 4.30000000000001
04 61997 20220317 9.70000000000005
04 61997 20220318 5.10000000000002
04 61997 20220319 5.40000000000003
04 61997 20220320 6.20000000000005
04 61997 20220321 5
04 61997 20220322 8.70000000000005
04 61997 20220323 4.30000000000001
04 61997 20220324 4.70000000000005
04 61997 20220325 4.5
04 61997 20220326 3.90000000000003

04 61998 20220101 12.7
04 61998 20220102 9.70000000000005
04 61998 20220103 9.90000000000003
04 61998 20220104 4.60000000000002
04 61998 20220105 5.70000000000005
04 61998 20220106 8
04 61998 20220107 8.90000000000003
04 61998 20220108 7.60000000000002
04 61998 20220109 7.30000000000001
04 61998 20220110 5
04 61998 20220111 5.90000000000003
04 61998 20220112 10.5
04 61998 20220113 14
04 61998 20220114 5.10000000000002
04 61998 20220115 7
04 61998 20220116 4
04 61998 20220117 3.60000000000002
04 61998 20220118 5.80000000000001
04 61998 20220119 4
04 61998 20220120 4.40000000000003
04 61998 20220121 7.40000000000003
04 61998 20220122 9.5
04 61998 20220123 4.70000000000005
04 61998 20220124 6.40000000000003
04 61998 20220125 10.7
04 61998 20220126 6.40000000000003
04 61998 20220127 5.30000000000001
04 61998 20220128 9.40000000000003
04 61998 20220129 10.1
04 61998 20220130 9.90000000000003
04 61998 20220131 8.60000000000002
04 61998 20220201 7.10000000000002
04 61998 20220202 6.90000000000003
04 61998 20220203 5.20000000000005
04 61998 20220204 2.80000000000001
04 61998 20220205 13
04 61998 20220206 8.20000000000005
04 61998 20220207 5.90000000000003
04 61998 20220208 8.40000000000003
04 61998 20220209 7.40000000000003
04 61998 20220210 4.60000000000002
04 61998 20220211 11.6
04 61998 20220212 6.20000000000005
04 61998 20220213 7.40000000000003
04 61998 20220214 7.20000000000005
04 61998 20220215 3.10000000000002
04 61998 20220216 4.90000000000003
04 61998 20220217 4.5
04 61998 20220218 9.5
04 61998 20220219 9.20000000000005
04 61998 20220220 8.5
04 61998 20220221 12.9
04 61998 20220222 12
04 61998 20220223 14.5
04 61998 20220224 8
04 61998 20220225 8.80000000000001
04 61998 20220226 6.10000000000002
04 61998 20220227 4.60000000000002
04 61998 20220228 9.20000000000005
04 61998 20220301 7.20000000000005
04 61998 20220302 5.5
04 61998 20220303 5.70000000000005
04 61998 20220304 6.80000000000001
04 61998 20220305 6.70000000000005
04 61998 20220306 11.3
04 61998 20220307 13.7
04 61998 20220308 8.10000000000002
04 61998 20220309 11.1
04 61998 20220310 4.5
04 61998 20220311 2.40000000000003
04 61998 20220312 4.90000000000003
04 61998 20220313 7.30000000000001
04 61998 20220314 17.4
04 61998 20220315 11.8
04 61998 20220316 3.30000000000001
04 61998 20220317 4.5
04 61998 20220318 10.7
04 61998 20220319 3.40000000000003
04 61998 20220320 5.40000000000003
04 61998 20220321 11.1
04 61998 20220322 7.60000000000002
04 61998 20220323 5
04 61998 20220324 4.30000000000001
04 61998 20220325 4.5
04 61998 20220326 7

04 67005 20220101 25.9
04 67005 20220103 25.9
04 67005 20220105 26.6
04 67005 20220107 27.1
04 67005 20220108 26.5
04 67005 20220110 25.1
04 67005 20220111 25.8
04 67005 20220113 25.8
04 67005 20220115 27.6
04 67005 20220116 28.6
04 67005 20220117 28
04 67005 20220118 25.6
04 67005 20220120 27
04 67005 20220122 26.9
04 67005 20220123 25
04 67005 20220126 26.3
04 67005 20220128 25.7
04 67005 20220203 25.4
04 67005 20220206 26.5
04 67005 20220207 27.1
04 67005 20220208 27.5
04 67005 20220211 25
04 67005 20220212 26
04 67005 20220217 25.6
04 67005 20220219 26.7
04 67005 20220220 25.1
04 67005 20220223 24.5
04 67005 20220301 26.8
04 67005 20220302 27.8
04 67005 20220303 27
04 67005 20220306 26.4
04 67005 20220309 26.8
04 67005 20220311 25.8
04 67005 20220313 27.2
04 67005 20220314 26.1
04 67005 20220315 26.5
04 67005 20220318 25.6
04 67005 20220319 26.4
04 67005 20220321 25.8
04 67005 20220322 26.5
04 67005 20220324 28.2
04 67005 20220325 26.3
04 67005 20220326 26.1

05 61968 20220327 27.1
05 61968 20220328 27
05 61968 20220329 26.3
05 61968 20220330 27.2
05 61968 20220331 25.7

05 61972 20220327 26.5
05 61972 20220328 26.7
05 61972 20220329 25.7
05 61972 20220330 26.6
05 61972 20220331 24.3

05 61976 20220327 27.8
05 61976 20220328 28
05 61976 20220329 27.5
05 61976 20220330 27.5
05 61976 20220331 27.3

05 61980 20220327 25.6
05 61980 20220328 25.5
05 61980 20220329 23.8
05 61980 20220330 25.1
05 61980 20220331 24.8

05 61996 20220327 19.2
05 61996 20220328 19.6
05 61996 20220329 16
05 61996 20220330 13.8
05 61996 20220331 10.6

05 61997 20220327 7.30000000000001
05 61997 20220328 3.40000000000003
05 61997 20220329 3.30000000000001
05 61997 20220330 8.20000000000005
05 61997 20220331 15

05 61998 20220327 6.80000000000001
05 61998 20220328 6.30000000000001
05 61998 20220329 3
05 61998 20220330 2.10000000000002
05 61998 20220331 3.40000000000003

05 67005 20220327 25.9
05 67005 20220328 24.2
05 67005 20220329 25.3
05 67005 20220330 27.1
05 67005 20220331 25.2

07 61968 20220102 29.6
07 61968 20220103 29.5
07 61968 20220104 30.1
07 61968 20220105 28.5
07 61968 20220106 27.8
07 61968 20220107 26.1
07 61968 20220108 24.1
07 61968 20220109 28.8
07 61968 20220110 28.9
07 61968 20220111 29.7
07 61968 20220112 29.9
07 61968 20220113 29.8
07 61968 20220114 30.2
07 61968 20220115 30.2
07 61968 20220116 30.7
07 61968 20220117 30.3
07 61968 20220118 29.4
07 61968 20220119 31.1
07 61968 20220120 29.5
07 61968 20220121 24.9
07 61968 20220122 28.8
07 61968 20220123 29.2
07 61968 20220125 29.4
07 61968 20220126 29
07 61968 20220127 28.8
07 61968 20220128 29.3
07 61968 20220129 29
07 61968 20220130 24.1
07 61968 20220131 28.6
07 61968 20220201 25.2
07 61968 20220202 29.8
07 61968 20220203 29.8
07 61968 20220204 29.3
07 61968 20220205 30.1
07 61968 20220206 29.9
07 61968 20220207 29.9
07 61968 20220209 29.9
07 61968 20220210 28.3
07 61968 20220211 28.3
07 61968 20220212 28.5
07 61968 20220213 28.4
07 61968 20220214 28.3
07 61968 20220215 29.4
07 61968 20220216 29.8
07 61968 20220217 29.4
07 61968 20220218 30
07 61968 20220219 27
07 61968 20220220 30.1
07 61968 20220221 30.3
07 61968 20220222 26.2
07 61968 20220223 30.3
07 61968 20220225 28.5
07 61968 20220228 26.4
07 61968 20220301 29.2
07 61968 20220302 29.2
07 61968 20220303 30.1
07 61968 20220304 29.6
07 61968 20220305 26.1
07 61968 20220306 28.9
07 61968 20220307 25.2
07 61968 20220309 28.8
07 61968 20220311 30.2
07 61968 20220312 30.1
07 61968 20220313 29.5
07 61968 20220314 27.5
07 61968 20220315 27.1
07 61968 20220316 24.3
07 61968 20220317 26.9
07 61968 20220318 29.1
07 61968 20220319 29.9
07 61968 20220320 28.3
07 61968 20220321 28.8
07 61968 20220322 30.5
07 61968 20220323 30.2
07 61968 20220324 27
07 61968 20220325 30.4
07 61968 20220326 30.5

07 61972 20220102 28.4
07 61972 20220103 28.7
07 61972 20220104 28.3
07 61972 20220105 28.7
07 61972 20220106 28
07 61972 20220107 29.5
07 61972 20220108 28.9
07 61972 20220109 29.1
07 61972 20220110 29.9
07 61972 20220111 29.5
07 61972 20220112 30.8
07 61972 20220113 30
07 61972 20220114 28.9
07 61972 20220115 29.1
07 61972 20220116 29.9
07 61972 20220117 29.5
07 61972 20220118 28.1
07 61972 20220119 29.4
07 61972 20220120 28.4
07 61972 20220121 29
07 61972 20220122 28.4
07 61972 20220123 29.9
07 61972 20220125 29.9
07 61972 20220126 28.6
07 61972 20220127 28.4
07 61972 20220128 28.6
07 61972 20220129 28.3
07 61972 20220130 29.7
07 61972 20220131 29.9
07 61972 20220201 29.3
07 61972 20220202 29.7
07 61972 20220203 29.8
07 61972 20220204 29.4
07 61972 20220205 29.5
07 61972 20220206 29.5
07 61972 20220209 28.5
07 61972 20220210 29
07 61972 20220211 29.7
07 61972 20220212 29.7
07 61972 20220213 30.1
07 61972 20220214 29.7
07 61972 20220215 29.3
07 61972 20220216 29.7
07 61972 20220217 29.5
07 61972 20220218 30
07 61972 20220219 29.3
07 61972 20220220 29.5
07 61972 20220221 29.1
07 61972 20220222 29.3
07 61972 20220223 29.8
07 61972 20220225 28.6
07 61972 20220228 29.2
07 61972 20220301 27.3
07 61972 20220302 28.4
07 61972 20220303 27.4
07 61972 20220304 29
07 61972 20220305 29.1
07 61972 20220306 29.2
07 61972 20220307 28.4
07 61972 20220309 29.2
07 61972 20220311 29.4
07 61972 20220312 29.5
07 61972 20220313 30.2
07 61972 20220314 29.5
07 61972 20220315 30
07 61972 20220316 30
07 61972 20220317 29.5
07 61972 20220318 28.1
07 61972 20220319 27.5
07 61972 20220320 27.1
07 61972 20220321 28.2
07 61972 20220322 28.4
07 61972 20220323 28.2
07 61972 20220324 27
07 61972 20220325 27.2
07 61972 20220326 28.2

07 61976 20220102 30.3
07 61976 20220103 31.5
07 61976 20220104 31.6
07 61976 20220105 27.9
07 61976 20220106 29.8
07 61976 20220107 29.5
07 61976 20220108 29.2
07 61976 20220109 29.7
07 61976 20220110 30.6
07 61976 20220111 26.7
07 61976 20220112 30.9
07 61976 20220113 30.4
07 61976 20220114 30.6
07 61976 20220115 31
07 61976 20220116 31.3
07 61976 20220117 32.1
07 61976 20220118 26.5
07 61976 20220119 30.7
07 61976 20220120 30.7
07 61976 20220121 29.9
07 61976 20220122 29.3
07 61976 20220123 29.9
07 61976 20220125 29.6
07 61976 20220126 30
07 61976 20220127 29.9
07 61976 20220128 29.8
07 61976 20220129 28.4
07 61976 20220130 30.4
07 61976 20220131 29.9
07 61976 20220201 29.6
07 61976 20220202 28
07 61976 20220203 28.5
07 61976 20220204 28.8
07 61976 20220205 30.3
07 61976 20220206 29.3
07 61976 20220207 29.5
07 61976 20220209 30.7
07 61976 20220210 29.9
07 61976 20220211 29.3
07 61976 20220212 29.9
07 61976 20220213 30
07 61976 20220214 25.8
07 61976 20220215 29.9
07 61976 20220216 30.2
07 61976 20220217 29.7
07 61976 20220218 29.2
07 61976 20220219 27.2
07 61976 20220220 26.9
07 61976 20220221 26.2
07 61976 20220222 28.4
07 61976 20220223 28.9
07 61976 20220225 30.4
07 61976 20220228 27.9
07 61976 20220301 29.3
07 61976 20220302 29.8
07 61976 20220303 29.7
07 61976 20220304 28.9
07 61976 20220305 25.8
07 61976 20220306 26.5
07 61976 20220307 29.4
07 61976 20220309 27.9
07 61976 20220311 28.8
07 61976 20220312 29.6
07 61976 20220313 26.6
07 61976 20220314 28.8
07 61976 20220315 29.3
07 61976 20220316 29.8
07 61976 20220317 31
07 61976 20220318 30.5
07 61976 20220319 31.4
07 61976 20220320 31.2
07 61976 20220321 31
07 61976 20220322 30.1
07 61976 20220323 29.5
07 61976 20220324 30.6
07 61976 20220325 31
07 61976 20220326 31.1

07 61980 20220101 28.2
07 61980 20220102 27.6
07 61980 20220103 27.9
07 61980 20220104 29.2
07 61980 20220105 28.5
07 61980 20220106 30
07 61980 20220107 29.9
07 61980 20220108 29.1
07 61980 20220109 29.6
07 61980 20220110 26.2
07 61980 20220111 25.4
07 61980 20220112 27.9
07 61980 20220113 28.1
07 61980 20220114 26.8
07 61980 20220115 25
07 61980 20220116 29.8
07 61980 20220117 30
07 61980 20220118 29.7
07 61980 20220119 29.6
07 61980 20220120 30.8
07 61980 20220121 30.2
07 61980 20220122 31.3
07 61980 20220123 30.5
07 61980 20220124 24.3
07 61980 20220125 28.4
07 61980 20220126 28
07 61980 20220127 28.5
07 61980 20220128 29.3
07 61980 20220129 30
07 61980 20220130 30.1
07 61980 20220131 30
07 61980 20220201 31.2
07 61980 20220202 30.4
07 61980 20220203 26.1
07 61980 20220204 27.4
07 61980 20220205 28.1
07 61980 20220206 28.8
07 61980 20220207 29.5
07 61980 20220208 28.2
07 61980 20220209 28.6
07 61980 20220210 28.7
07 61980 20220211 28.4
07 61980 20220212 29.2
07 61980 20220213 28.2
07 61980 20220214 31.9
07 61980 20220215 29.8
07 61980 20220216 29.8
07 61980 20220217 29.5
07 61980 20220218 29.7
07 61980 20220219 30.7
07 61980 20220220 28.4
07 61980 20220221 27.1
07 61980 20220222 27.7
07 61980 20220223 28.3
07 61980 20220224 30
07 61980 20220225 28.5
07 61980 20220226 30.4
07 61980 20220227 27.7
07 61980 20220228 29.7
07 61980 20220301 29.2
07 61980 20220302 29.8
07 61980 20220303 29.7
07 61980 20220304 30.4
07 61980 20220305 26.8
07 61980 20220306 28.5
07 61980 20220307 28.9
07 61980 20220308 29.5
07 61980 20220309 29.5
07 61980 20220310 29.9
07 61980 20220311 30.2
07 61980 20220312 29.5
07 61980 20220313 28.8
07 61980 20220314 28.5
07 61980 20220315 27.9
07 61980 20220316 29.6
07 61980 20220317 26.7
07 61980 20220318 29.7
07 61980 20220319 30.3
07 61980 20220320 29.3
07 61980 20220321 28.7
07 61980 20220322 28.8
07 61980 20220323 30.8
07 61980 20220324 29.5
07 61980 20220325 29.9
07 61980 20220326 30.5

07 61996 20220102 17.8
07 61996 20220103 20.5
07 61996 20220104 18.6
07 61996 20220105 18
07 61996 20220106 20.1
07 61996 20220107 20.7
07 61996 20220108 21.2
07 61996 20220109 20
07 61996 20220110 19
07 61996 20220111 15.9
07 61996 20220112 18.8
07 61996 20220113 17.9
07 61996 20220114 22.1
07 61996 20220115 21.6
07 61996 20220116 19.9
07 61996 20220117 17.2
07 61996 20220118 14.7
07 61996 20220119 17.4
07 61996 20220120 20.9
07 61996 20220121 19.9
07 61996 20220122 18.8
07 61996 20220123 21.9
07 61996 20220124 14.3
07 61996 20220125 18.3
07 61996 20220126 19.1
07 61996 20220127 20.1
07 61996 20220128 18.8
07 61996 20220129 22.5
07 61996 20220130 21.7
07 61996 20220131 20.7
07 61996 20220201 21.2
07 61996 20220202 18.6
07 61996 20220203 19.7
07 61996 20220204 16.3
07 61996 20220205 22.5
07 61996 20220206 20.3
07 61996 20220207 17.5
07 61996 20220209 19.9
07 61996 20220210 20.2
07 61996 20220211 19.3
07 61996 20220212 20.9
07 61996 20220213 19.5
07 61996 20220214 22.5
07 61996 20220215 23.4
07 61996 20220216 21.3
07 61996 20220217 17.6
07 61996 20220218 15.9
07 61996 20220219 16.1
07 61996 20220220 21.6
07 61996 20220221 18.2
07 61996 20220222 18.8
07 61996 20220223 20.8
07 61996 20220225 22.4
07 61996 20220226 21.2
07 61996 20220227 18.2
07 61996 20220228 17.6
07 61996 20220301 19.2
07 61996 20220302 22.6
07 61996 20220303 21.8
07 61996 20220304 17.1
07 61996 20220305 15.8
07 61996 20220306 17.6
07 61996 20220307 18.9
07 61996 20220308 20.1
07 61996 20220309 20
07 61996 20220311 20.4
07 61996 20220312 20.5
07 61996 20220313 17.9
07 61996 20220314 20.9
07 61996 20220315 19.5
07 61996 20220316 20.6
07 61996 20220317 15.1
07 61996 20220318 17.4
07 61996 20220319 20.5
07 61996 20220320 21.8
07 61996 20220321 22.1
07 61996 20220322 19.4
07 61996 20220323 21.8
07 61996 20220324 22
07 61996 20220325 19.9
07 61996 20220326 22

07 61997 20220102 5.40000000000003
07 61997 20220103 3.5
07 61997 20220104 5.80000000000001
07 61997 20220105 10.4
07 61997 20220106 6.40000000000003
07 61997 20220107 7.30000000000001
07 61997 20220108 7.70000000000005
07 61997 20220109 5.80000000000001
07 61997 20220110 10.1
07 61997 20220111 9.20000000000005
07 61997 20220112 14
07 61997 20220113 7.60000000000002
07 61997 20220114 6.5
07 61997 20220115 8.10000000000002
07 61997 20220116 5
07 61997 20220117 7.60000000000002
07 61997 20220118 10.2
07 61997 20220119 4.80000000000001
07 61997 20220120 7.5
07 61997 20220121 12.8
07 61997 20220122 4.5
07 61997 20220123 8
07 61997 20220124 13.3
07 61997 20220125 9.30000000000001
07 61997 20220126 4.80000000000001
07 61997 20220127 10.6
07 61997 20220128 8.40000000000003
07 61997 20220129 9.60000000000002
07 61997 20220130 10
07 61997 20220131 6.5
07 61997 20220201 7.70000000000005
07 61997 20220202 9.80000000000001
07 61997 20220203 16.5
07 61997 20220204 14.1
07 61997 20220205 8.80000000000001
07 61997 20220206 9.20000000000005
07 61997 20220207 9.30000000000001
07 61997 20220209 13.7
07 61997 20220210 13.2
07 61997 20220211 9.70000000000005
07 61997 20220212 9.20000000000005
07 61997 20220213 8.40000000000003
07 61997 20220214 6.10000000000002
07 61997 20220215 5.60000000000002
07 61997 20220216 7.10000000000002
07 61997 20220217 8.70000000000005
07 61997 20220218 7.70000000000005
07 61997 20220219 8
07 61997 20220220 11.4
07 61997 20220221 9.20000000000005
07 61997 20220222 12.2
07 61997 20220223 9.60000000000002
07 61997 20220225 7.10000000000002
07 61997 20220226 6
07 61997 20220227 8.70000000000005
07 61997 20220228 14.4
07 61997 20220301 4.60000000000002
07 61997 20220302 3.90000000000003
07 61997 20220303 7.40000000000003
07 61997 20220304 9
07 61997 20220305 10.2
07 61997 20220306 10.7
07 61997 20220307 16.4
07 61997 20220308 10.9
07 61997 20220309 5.90000000000003
07 61997 20220311 9.10000000000002
07 61997 20220312 7.80000000000001
07 61997 20220313 14.8
07 61997 20220314 16.2
07 61997 20220315 7.10000000000002
07 61997 20220316 4.70000000000005
07 61997 20220317 8
07 61997 20220318 6.30000000000001
07 61997 20220319 8.10000000000002
07 61997 20220320 8.70000000000005
07 61997 20220321 6.5
07 61997 20220322 9.70000000000005
07 61997 20220323 5.5
07 61997 20220324 5.5
07 61997 20220325 4.80000000000001
07 61997 20220326 6.10000000000002

07 61998 20220101 14.6
07 61998 20220102 15.3
07 61998 20220103 8.90000000000003
07 61998 20220104 6.5
07 61998 20220106 10.9
07 61998 20220107 13
07 61998 20220108 9.90000000000003
07 61998 20220109 7.60000000000002
07 61998 20220110 6.40000000000003
07 61998 20220111 7.80000000000001
07 61998 20220112 10.9
07 61998 20220113 15.6
07 61998 20220114 7.70000000000005
07 61998 20220115 7.60000000000002
07 61998 20220116 5.90000000000003
07 61998 20220117 3.90000000000003
07 61998 20220118 11.5
07 61998 20220119 4
07 61998 20220120 5.20000000000005
07 61998 20220121 10.7
07 61998 20220122 10.4
07 61998 20220123 10.5
07 61998 20220124 8.60000000000002
07 61998 20220125 10.6
07 61998 20220126 8.20000000000005
07 61998 20220127 7.60000000000002
07 61998 20220128 12.4
07 61998 20220129 11.6
07 61998 20220130 10.4
07 61998 20220131 9.20000000000005
07 61998 20220201 8.30000000000001
07 61998 20220202 8.5
07 61998 20220203 6.90000000000003
07 61998 20220204 5.10000000000002
07 61998 20220205 10
07 61998 20220206 9.90000000000003
07 61998 20220207 8.90000000000003
07 61998 20220208 10.4
07 61998 20220209 9
07 61998 20220210 6.70000000000005
07 61998 20220211 12.1
07 61998 20220212 9.10000000000002
07 61998 20220213 9
07 61998 20220214 9.30000000000001
07 61998 20220215 11.5
07 61998 20220216 6.60000000000002
07 61998 20220217 5.70000000000005
07 61998 20220218 10.4
07 61998 20220219 9.80000000000001
07 61998 20220220 9.70000000000005
07 61998 20220221 14.5
07 61998 20220222 12.9
07 61998 20220223 18.3
07 61998 20220224 11.7
07 61998 20220225 10.6
07 61998 20220226 10.3
07 61998 20220227 6.10000000000002
07 61998 20220301 6.30000000000001
07 61998 20220302 4.10000000000002
07 61998 20220303 7.80000000000001
07 61998 20220304 9.60000000000002
07 61998 20220305 8.80000000000001
07 61998 20220306 11.4
07 61998 20220307 16.5
07 61998 20220308 15.4
07 61998 20220309 13
07 61998 20220310 5
07 61998 20220311 4.5
07 61998 20220312 6.30000000000001
07 61998 20220313 11
07 61998 20220314 19.2
07 61998 20220315 12.9
07 61998 20220316 4.90000000000003
07 61998 20220317 6.40000000000003
07 61998 20220318 10.8
07 61998 20220319 7.70000000000005
07 61998 20220320 9.40000000000003
07 61998 20220321 12.4
07 61998 20220322 10
07 61998 20220323 8.10000000000002
07 61998 20220324 7.20000000000005
07 61998 20220325 10.3
07 61998 20220326 7.20000000000005

07 67005 20220102 30
07 67005 20220103 29.8
07 67005 20220104 30.7
07 67005 20220106 29
07 67005 20220107 30.8
07 67005 20220108 29.7
07 67005 20220109 29.6
07 67005 20220110 29.9
07 67005 20220111 29.6
07 67005 20220113 31.3
07 67005 20220114 30.2
07 67005 20220115 31
07 67005 20220117 30.8
07 67005 20220118 30.7
07 67005 20220119 29.4
07 67005 20220120 27.9
07 67005 20220129 30.4
07 67005 20220205 30.5
07 67005 20220206 30.4
07 67005 20220210 25.6
07 67005 20220222 28.6
07 67005 20220228 26.8
07 67005 20220302 27.1
07 67005 20220303 28.9
07 67005 20220304 24.7
07 67005 20220309 24.9
07 67005 20220311 29.4
07 67005 20220312 28.5
07 67005 20220313 29
07 67005 20220314 30.5
07 67005 20220315 29.6
07 67005 20220316 29.4
07 67005 20220318 31
07 67005 20220322 26.3
07 67005 20220323 30.5
07 67005 20220324 26.6
07 67005 20220325 30.5
07 67005 20220326 31

08 61968 20220327 30.2
08 61968 20220328 28.5
08 61968 20220329 30.1
08 61968 20220330 30.8
08 61968 20220331 29.3

08 61972 20220327 29
08 61972 20220328 28
08 61972 20220329 28.4
08 61972 20220330 30
08 61972 20220331 28.8

08 61976 20220327 31
08 61976 20220328 30.7
08 61976 20220329 30.3
08 61976 20220330 30.4
08 61976 20220331 30.7

08 61980 20220327 30.7
08 61980 20220328 29.8
08 61980 20220329 30.1
08 61980 20220330 28.6
08 61980 20220331 28.7

08 61996 20220327 21.5
08 61996 20220328 19.8
08 61996 20220329 19.6
08 61996 20220330 18.7
08 61996 20220331 16.2

08 61997 20220327 8.20000000000005
08 61997 20220328 4.60000000000002
08 61997 20220329 4.30000000000001
08 61997 20220330 11.3
08 61997 20220331 13.6

08 61998 20220327 10.4
08 61998 20220329 5.80000000000001
08 61998 20220330 4.60000000000002
08 61998 20220331 4.90000000000003

08 67005 20220327 26.3
08 67005 20220328 29.7
08 67005 20220329 30.2
08 67005 20220330 29.7
08 67005 20220331 28.9

10 61968 20220102 30.3
10 61968 20220103 30.9
10 61968 20220104 31.5
10 61968 20220105 29.3
10 61968 20220106 27.9
10 61968 20220107 24
10 61968 20220108 25.4
10 61968 20220109 30.4
10 61968 20220110 30.6
10 61968 20220111 31.2
10 61968 20220112 32
10 61968 20220113 31
10 61968 20220114 31.1
10 61968 20220115 31.2
10 61968 20220116 31.3
10 61968 20220117 31.3
10 61968 20220118 31.8
10 61968 20220119 33.3
10 61968 20220120 30.5
10 61968 20220121 26.9
10 61968 20220122 29.6
10 61968 20220123 29.2
10 61968 20220125 29.2
10 61968 20220126 29.7
10 61968 20220127 30.7
10 61968 20220128 25.6
10 61968 20220129 29.3
10 61968 20220130 27.5
10 61968 20220131 29.8
10 61968 20220201 27.5
10 61968 20220202 29.6
10 61968 20220203 31.2
10 61968 20220204 30.5
10 61968 20220205 31.1
10 61968 20220206 30.3
10 61968 20220207 28.3
10 61968 20220209 31.3
10 61968 20220210 31
10 61968 20220211 29
10 61968 20220212 28.3
10 61968 20220213 27.6
10 61968 20220214 29.1
10 61968 20220215 29.6
10 61968 20220216 30.7
10 61968 20220217 30.7
10 61968 20220218 31.8
10 61968 20220219 29.5
10 61968 20220220 30.8
10 61968 20220221 29.4
10 61968 20220222 25.5
10 61968 20220223 31.5
10 61968 20220225 29.7
10 61968 20220228 25.1
10 61968 20220301 29.2
10 61968 20220302 24.5
10 61968 20220303 30.9
10 61968 20220304 24
10 61968 20220305 25.7
10 61968 20220306 24.6
10 61968 20220307 27.1
10 61968 20220309 31.5
10 61968 20220310 30.7
10 61968 20220311 29.5
10 61968 20220312 30.6
10 61968 20220313 30
10 61968 20220314 29.2
10 61968 20220315 24.7
10 61968 20220316 27.5
10 61968 20220317 28.4
10 61968 20220318 30.4
10 61968 20220319 30.7
10 61968 20220320 30.4
10 61968 20220321 31.6
10 61968 20220322 31.7
10 61968 20220323 30.6
10 61968 20220324 29.6
10 61968 20220325 30.9
10 61968 20220326 31.4

10 61972 20220102 29.5
10 61972 20220103 29.9
10 61972 20220104 29.5
10 61972 20220105 29.7
10 61972 20220106 28.5
10 61972 20220107 30.4
10 61972 20220108 29.9
10 61972 20220109 29.4
10 61972 20220110 31.2
10 61972 20220111 31
10 61972 20220112 32.1
10 61972 20220113 31.2
10 61972 20220114 30.4
10 61972 20220115 29.6
10 61972 20220116 31.2
10 61972 20220117 30.9
10 61972 20220118 29.9
10 61972 20220119 29.6
10 61972 20220120 29.7
10 61972 20220121 30.2
10 61972 20220122 30.3
10 61972 20220123 31.9
10 61972 20220125 30.9
10 61972 20220126 30.6
10 61972 20220127 31.1
10 61972 20220128 30.1
10 61972 20220129 30.4
10 61972 20220130 31.4
10 61972 20220131 31.3
10 61972 20220201 31.1
10 61972 20220202 31.9
10 61972 20220203 30.7
10 61972 20220204 31.9
10 61972 20220205 31.1
10 61972 20220206 29.6
10 61972 20220209 30.1
10 61972 20220210 29.2
10 61972 20220211 29.7
10 61972 20220212 31.5
10 61972 20220213 30.9
10 61972 20220214 30.5
10 61972 20220215 31.1
10 61972 20220216 31.2
10 61972 20220217 31.1
10 61972 20220218 31.3
10 61972 20220219 30.7
10 61972 20220220 30.4
10 61972 20220221 31.8
10 61972 20220222 30.9
10 61972 20220223 31.1
10 61972 20220225 30.5
10 61972 20220228 30
10 61972 20220301 29.5
10 61972 20220302 29.7
10 61972 20220303 29.1
10 61972 20220304 30.6
10 61972 20220305 32
10 61972 20220306 30.7
10 61972 20220307 30.8
10 61972 20220309 30.8
10 61972 20220310 31.2
10 61972 20220311 31.2
